"931","1202 E Santa Clara St, San Jose, CA, 95116","Match","Exact","1202 E SANTA CLARA ST, SAN JOSE, CA, 95116","-121.866719051946,37.347419342009","122908939","R","06","085","501402","1005"
"1353","999 Story Rd UNIT 9015, San Jose, CA, 95122","Match","Exact","999 STORY RD, SAN JOSE, CA, 95122","-121.856578984935,37.330834996535","123177350","L","06","085","503105","1000"
"932","1225 E Santa Clara St, San Jose, CA, 95116","Match","Exact","1225 E SANTA CLARA ST, SAN JOSE, CA, 95116","-121.866417836968,37.347697300087","122908939","L","06","085","501401","2014"
"933","970 E Julian St, San Jose, CA, 95112","Match","Exact","970 E JULIAN ST, SAN JOSE, CA, 95112","-121.874401217808,37.349702016604","122908663","R","06","085","501200","2006"
"934","520 E Santa Clara St, San Jose, CA, 95112","Match","Exact","520 E SANTA CLARA ST, SAN JOSE, CA, 95112","-121.879077152762,37.341555253233","122908635","R","06","085","501300","2002"
"935","949 McLaughlin Ave, San Jose, CA, 95122","Match","Exact","949 MCLAUGHLIN AVE, SAN JOSE, CA, 95122","-121.856069849499,37.335072878171","637989226","R","06","085","503105","1000"
"936","198 S King Rd, San Jose, CA, 95116","Match","Exact","198 S KING RD, SAN JOSE, CA, 95116","-121.852643363461,37.349931793127","122911812","L","06","085","503710","1004"
"937","348 E Santa Clara St, San Jose, CA, 95112","Match","Non_Exact","348 E SANTA CLARA ST, SAN JOSE, CA, 95113","-121.883165606455,37.339619881899","122907813","R","06","085","500901","1010"
"938","85 S Second St, San Jose, CA, 95113","Match","Exact","85 S 2ND ST, SAN JOSE, CA, 95113","-121.888446064783,37.335125552736","122907853","R","06","085","500901","2003"
"939","911 McLaughlin Ave, San Jose, CA, 95122","Match","Exact","911 MCLAUGHLIN AVE, SAN JOSE, CA, 95122","-121.856657093649,37.335665162979","637989226","R","06","085","503105","1000"
"1374","1069 E Capitol Expy, San Jose, CA, 95121","Match","Non_Exact","1069 CAPITOL EXPY, SAN JOSE, CA, 95121","-121.821675763584,37.300114595212","636141785","R","06","085","503212","3004"
"1373","2623 Senter Rd, San Jose, CA, 95111","Match","Exact","2623 SENTER RD, SAN JOSE, CA, 95111","-121.842699772621,37.302718327224","635452691","R","06","085","503221","2005"
"1372","1143 Story Rd Suite #196, San Jose, CA, 95122","Match","Exact","1143 STORY RD, SAN JOSE, CA, 95122","-121.853738935129,37.332740145639","618195557","L","06","085","503105","1000"
"1371","909 Story Rd Unit 100, San Jose, CA, 95122","Match","Exact","909 STORY RD, SAN JOSE, CA, 95122","-121.857374861889,37.330292886672","123177350","L","06","085","503105","1000"
"1370","999 Story Rd UNIT 9045, San Jose, CA, 95122","Match","Exact","999 STORY RD, SAN JOSE, CA, 95122","-121.856578984935,37.330834996535","123177350","L","06","085","503105","1000"
"1369","1070 Story Rd, San Jose, CA, 95122","Match","Exact","1070 STORY RD, SAN JOSE, CA, 95122","-121.854183535745,37.332294935852","618195557","R","06","085","503117","2000"
"1368","1111 Story Rd STE 1021, San Jose, CA, 95122","Match","Exact","1111 STORY RD, SAN JOSE, CA, 95122","-121.855583791598,37.331508328815","123177350","L","06","085","503105","1000"
"1367","999 Story Rd, San Jose, CA, 95122","Match","Exact","999 STORY RD, SAN JOSE, CA, 95122","-121.856578984935,37.330834996535","123177350","L","06","085","503105","1000"
"940","1221 Story Rd #10, San Jose, CA, 95122","Match","Exact","1221 STORY RD, SAN JOSE, CA, 95122","-121.852604066834,37.33349145151","122998270","L","06","085","503110","1000"
"1366","929 Story Rd #2000, San Jose, CA, 95122","Match","Exact","929 STORY RD, SAN JOSE, CA, 95122","-121.857197276223,37.33041281464","123177350","L","06","085","503105","1000"
"941","102 Willow St, San Jose, CA, 95110","Match","Exact","102 WILLOW ST, SAN JOSE, CA, 95110","-121.880595281149,37.319787854803","122910611","L","06","085","503113","2002"
"1365","999 Story Rd Unit #9090, San Jose, CA, 95122","Match","Non_Exact","999 STORY RD, SAN JOSE, CA, 95122","-121.856578984935,37.330834996535","123177350","L","06","085","503105","1000"
"942","221 E San Fernando St, San Jose, CA, 95112","Match","Exact","221 E SAN FERNANDO ST, SAN JOSE, CA, 95112","-121.884525350406,37.336600196124","122907950","L","06","085","500901","1008"
"1364","972 Story Rd, San Jose, CA, 95122","Match","Exact","972 STORY RD, SAN JOSE, CA, 95122","-121.855988068323,37.33108836819","123177350","R","06","085","503117","1000"
"943","4848 San Felipe Rd, San Jose, CA, 95135","Match","Exact","4848 SAN FELIPE RD, SAN JOSE, CA, 95135","-121.771490738931,37.299624887845","123171464","R","06","085","503330","4019"
"944","4035 Evergreen Village Square #10, San Jose, CA, 95135","No_Match"
"945","3273 S White Rd, San Jose, CA, 95148","Match","Exact","3273 S WHITE RD, SAN JOSE, CA, 95148","-121.792077881063,37.314703885352","122917840","R","06","085","503315","2007"
"946","4035 Evergreen Village Square #40, San Jose, CA, 95135","No_Match"
"947","377 Santana Row #1000, San Jose, CA, 95128","Match","Exact","377 SANTANA ROW, SAN JOSE, CA, 95128","-121.947934954307,37.320080737762","615525871","R","06","085","506401","1003"
"948","2855 Stevens Creek Blvd, Santa Clara, CA, 95050","Match","Exact","2855 STEVENS CREEK BLVD, SANTA CLARA, CA, 95050","-121.944694621197,37.323412708354","122904148","R","06","085","505800","2014"
"949","378 Santana Row #1035, San Jose, CA, 95128","Match","Exact","378 SANTANA ROW, SAN JOSE, CA, 95128","-121.947790860586,37.319899060032","615525871","L","06","085","506401","4013"
"1385","2632 Union Ave #1348, San Jose, CA, 95124","Match","Exact","2632 UNION AVE, SAN JOSE, CA, 95124","-121.933461895542,37.273973206486","122905240","L","06","085","502901","4004"
"1384","2590 S Bascom Ave, San Jose, CA, 95124","Match","Exact","2590 S BASCOM AVE, SAN JOSE, CA, 95124","-121.933370050329,37.275154597612","122906320","L","06","085","502901","4004"
"1383","1876 Curtner Ave #125, San Jose, CA, 95124","Match","Exact","1876 CURTNER AVE, SAN JOSE, CA, 95124","-121.922586282448,37.275823672139","122906429","L","06","085","502901","1007"
"1382","1882 Curtner Ave, San Jose, CA, 95124","Match","Exact","1882 CURTNER AVE, SAN JOSE, CA, 95124","-121.92301864848,37.275687567262","122906429","L","06","085","502901","1007"
"1381","2638 Union Ave, San Jose, CA, 95124","Match","Exact","2638 UNION AVE, SAN JOSE, CA, 95124","-121.93340848064,37.273850445881","122905240","L","06","085","502901","4004"
"1380","1721 Technology Dr, San Jose, CA, 95110","Match","Exact","1721 TECHNOLOGY DR, SAN JOSE, CA, 95110","-121.916513494064,37.364683073003","638070307","L","06","085","505100","3002"
"1379","3391 Senter Rd, San Jose, CA, 95111","Match","Exact","3391 SENTER RD, SAN JOSE, CA, 95111","-121.82970984551,37.289822265475","639040811","R","06","085","503217","1007"
"950","2855 Stevens Creek Blvd, Santa Clara, CA, 95050","Match","Exact","2855 STEVENS CREEK BLVD, SANTA CLARA, CA, 95050","-121.944694621197,37.323412708354","122904148","R","06","085","505800","2014"
"1378","2859 Senter Rd, San Jose, CA, 95111","Match","Exact","2859 SENTER RD, SAN JOSE, CA, 95111","-121.839731344583,37.299582092974","122982150","R","06","085","503222","1008"
"951","2855 Stevens Creek Blvd #1808, Santa Clara, CA, 95050","Match","Exact","2855 STEVENS CREEK BLVD, SANTA CLARA, CA, 95050","-121.944694621197,37.323412708354","122904148","R","06","085","505800","2014"
"1377","2593 Senter Rd, San Jose, CA, 95111","Match","Exact","2593 SENTER RD, SAN JOSE, CA, 95111","-121.843474456788,37.303519546572","122914493","R","06","085","503221","2005"
"952","300 Santana Row #110, San Jose, CA, 95128","Match","Exact","300 SANTANA ROW, SAN JOSE, CA, 95128","-121.947779294414,37.323221066937","618196723","R","06","085","506401","4012"
"1376","550 Parrott St, San Jose, CA, 95112","Match","Exact","550 PARROTT ST, SAN JOSE, CA, 95112","-121.849985940992,37.308633333044","122914186","R","06","085","503122","1028"
"953","2485 Forest Ave, San Jose, CA, 95128","Match","Exact","2485 FOREST AVE, SAN JOSE, CA, 95128","-121.949573181026,37.327030355247","650238222","R","06","085","505800","2009"
"1375","2268 Senter Rd STE 228, San Jose, CA, 95112","Match","Exact","2268 SENTER RD, SAN JOSE, CA, 95112","-121.849709207508,37.309990776015","123177390","L","06","085","503122","1001"
"954","2855 Stevens Creek Blvd #2465, San Jose, CA, 95117","No_Match"
"955","2847 Stevens Creek Blvd, Santa Clara, CA, 95050","Match","Exact","2847 STEVENS CREEK BLVD, SANTA CLARA, CA, 95050","-121.94450436402,37.323418946281","122904148","R","06","085","505800","2014"
"956","894 Emory St, San Jose, CA, 95126","Match","Exact","894 EMORY ST, SAN JOSE, CA, 95126","-121.91786390827,37.340772875289","122903600","L","06","085","500400","1013"
"957","378 Santana Row #1100, San Jose, CA, 95128","Match","Exact","378 SANTANA ROW, SAN JOSE, CA, 95128","-121.947790860586,37.319899060032","615525871","L","06","085","506401","4013"
"958","2855 Stevens Creek Blvd Suite 1748, Santa Clara, CA, 95050","Match","Exact","2855 STEVENS CREEK BLVD, SANTA CLARA, CA, 95050","-121.944694621197,37.323412708354","122904148","R","06","085","505800","2014"
"959","378 Santana Row #1130, San Jose, CA, 95128","Match","Exact","378 SANTANA ROW, SAN JOSE, CA, 95128","-121.947790860586,37.319899060032","615525871","L","06","085","506401","4013"
"1396","163 Branham Ln, San Jose, CA, 95136","Match","Exact","163 BRANHAM LN, SAN JOSE, CA, 95136","-121.833715792934,37.266100352265","635290754","R","06","085","512055","1002"
"1395","424 W Capitol Expy, San Jose, CA, 95136","Match","Non_Exact","424 CAPITOL EXPY, SAN JOSE, CA, 95136","-121.850446008443,37.274517761326","639651944","L","06","085","512019","1000"
"1394","171 Branham Ln #7, San Jose, CA, 95136","Match","Exact","171 BRANHAM LN, SAN JOSE, CA, 95136","-121.834045836537,37.266100352288","635290754","R","06","085","512055","1002"
"1393","4230 Monterey Rd, San Jose, CA, 95111","Match","Non_Exact","4230 MONTEREY HWY, SAN JOSE, CA, 95111","-121.832623299216,37.275686413729","636107147","L","06","085","512057","1000"
"1392","171 Branham Ln #3, San Jose, CA, 95136","Match","Exact","171 BRANHAM LN, SAN JOSE, CA, 95136","-121.834045836537,37.266100352288","635290754","R","06","085","512055","1002"
"1391","4144 Monterey Rd, San Jose, CA, 95111","Match","Non_Exact","4144 MONTEREY HWY, SAN JOSE, CA, 95111","-121.835107532484,37.278121593307","638164586","L","06","085","503218","2000"
"1390","4100 Monterey Rd, San Jose, CA, 95111","Match","Non_Exact","4100 MONTEREY HWY, SAN JOSE, CA, 95111","-121.83539551672,37.278402880306","638164586","L","06","085","503218","2000"
"960","2855 Stevens Creek Blvd, Santa Clara, CA, 95050","Match","Exact","2855 STEVENS CREEK BLVD, SANTA CLARA, CA, 95050","-121.944694621197,37.323412708354","122904148","R","06","085","505800","2014"
"961","302 N Bascom Ave, San Jose, CA, 95128","Match","Exact","302 N BASCOM AVE, SAN JOSE, CA, 95128","-121.932149205372,37.328160671808","638614349","R","06","085","500500","4014"
"1389","171 Branham Ln #4, San Jose, CA, 95136","Match","Exact","171 BRANHAM LN, SAN JOSE, CA, 95136","-121.834045836537,37.266100352288","635290754","R","06","085","512055","1002"
"962","1701 Park Ave, San Jose, CA, 95126","Match","Exact","1701 PARK AVE, SAN JOSE, CA, 95126","-121.924155313253,37.333957784756","618194298","L","06","085","500500","1008"
"1388","4112c Monterey Rd, San Jose, CA, 95111","Match","Non_Exact","4112C MONTEREY HWY, SAN JOSE, CA, 95111","-121.835316975565,37.27832616567","638164586","L","06","085","503218","2000"
"963","355 Santana Row, San Jose, CA, 95128","Match","Exact","355 SANTANA ROW, SAN JOSE, CA, 95128","-121.947946139201,37.320882668145","615525443","R","06","085","506401","1001"
"1387","418 W Capitol Expy, San Jose, CA, 95136","Match","Non_Exact","418 CAPITOL EXPY, SAN JOSE, CA, 95136","-121.850312363882,37.274517761317","639651944","L","06","085","512019","1000"
"964","3974 S Bascom Ave, San Jose, CA, 95124","Match","Exact","3974 S BASCOM AVE, SAN JOSE, CA, 95124","-121.94771279606,37.258810936502","123004447","L","06","085","502703","3013"
"1386","505 W Capitol Expy, San Jose, CA, 95136","Match","Non_Exact","505 CAPITOL EXPY, SAN JOSE, CA, 95136","-121.851754880259,37.274753912824","636427301","R","06","085","503116","2007"
"965","2035 Woodard Rd, San Jose, CA, 95124","Match","Exact","2035 WOODARD RD, SAN JOSE, CA, 95124","-121.932185728295,37.26032235973","122920951","R","06","085","502704","2000"
"966","2083 Camden Ave, San Jose, CA, 95124","Match","Exact","2083 CAMDEN AVE, SAN JOSE, CA, 95124","-121.935990932721,37.262563163838","123177247","R","06","085","502701","2010"
"967","3978 S Bascom Ave, San Jose, CA, 95124","Match","Exact","3978 S BASCOM AVE, SAN JOSE, CA, 95124","-121.94773892249,37.258781017529","123004447","L","06","085","502703","3013"
"968","2707 Union Ave, San Jose, CA, 95124","Match","Exact","2707 UNION AVE, SAN JOSE, CA, 95124","-121.932869184719,37.272266085388","122920789","R","06","085","502701","2000"
"969","4605 Cherry Ave, San Jose, CA, 95118","Match","Exact","4605 CHERRY AVE, SAN JOSE, CA, 95118","-121.885278385661,37.260395794759","615533861","R","06","085","502909","3000"
"970","1423 Branham Ln, San Jose, CA, 95118","Match","Exact","1423 BRANHAM LN, SAN JOSE, CA, 95118","-121.891179074382,37.259014643297","122999317","R","06","085","502907","2013"
"971","1773 Hillsdale Ave, San Jose, CA, 95124","Match","Exact","1773 HILLSDALE AVE, SAN JOSE, CA, 95124","-121.915093883856,37.264784035519","122921187","R","06","085","502902","3019"
"972","1815 Hillsdale Ave, San Jose, CA, 95124","Match","Exact","1815 HILLSDALE AVE, SAN JOSE, CA, 95124","-121.917433067808,37.263377143033","122921130","R","06","085","502902","3023"
"973","4645 Cherry Ave, San Jose, CA, 95118","Match","Exact","4645 CHERRY AVE, SAN JOSE, CA, 95118","-121.885138983272,37.260067371178","615533862","R","06","085","502909","3000"
"1399","4060 Monterey Rd, San Jose, CA, 95111","Match","Non_Exact","4060 MONTEREY HWY, SAN JOSE, CA, 95111","-121.835657923854,37.27865851345","638164586","L","06","085","503218","2000"
"974","4605 Cherry Ave, San Jose, CA, 95118","Match","Exact","4605 CHERRY AVE, SAN JOSE, CA, 95118","-121.885278385661,37.260395794759","615533861","R","06","085","502909","3000"
"1398","77-79 Senter Rd, San Jose, CA, 95111","Match","Non_Exact","79 SENTER RD, SAN JOSE, CA, 95111","-121.833231941314,37.278150501267","636106907","L","06","085","503218","2000"
"975","1795 Hillsdale Ave #70, San Jose, CA, 95124","Match","Exact","1795 HILLSDALE AVE, SAN JOSE, CA, 95124","-121.9164568019,37.263812666149","122921187","R","06","085","502902","3019"
"1397","179 Branham Ln, San Jose, CA, 95136","Match","Exact","179 BRANHAM LN, SAN JOSE, CA, 95136","-121.834376544244,37.266098069351","635290754","R","06","085","512055","1002"
"976","1162 Blossom Hill Rd, San Jose, CA, 95118","Match","Exact","1162 BLOSSOM HILL RD, SAN JOSE, CA, 95118","-121.878291336093,37.25022994968","122922295","L","06","085","511915","2000"
"977","4622 Meridian Ave B, San Jose, CA, 95124","Match","Non_Exact","4622 MERIDIAN AVE, SAN JOSE, CA, 95124","-121.898947885806,37.256292801696","122921631","L","06","085","502907","2019"
"978","1427 Branham Ln, San Jose, CA, 95118","Match","Exact","1427 BRANHAM LN, SAN JOSE, CA, 95118","-121.891322640047,37.258944556131","122999317","R","06","085","502907","2013"
"979","3029 Meridian Ave, San Jose, CA, 95124","Match","Exact","3029 MERIDIAN AVE, SAN JOSE, CA, 95124","-121.905696341335,37.270293935206","652204413","R","06","085","502902","3004"
"980","1532 Branham Ln, San Jose, CA, 95118","Match","Exact","1532 BRANHAM LN, SAN JOSE, CA, 95118","-121.896066216667,37.256474294906","615527822","L","06","085","502909","1003"
"981","5650 Almaden Expy, San Jose, CA, 95118","Match","Exact","5650 ALMADEN EXPY, SAN JOSE, CA, 95118","-121.875086790239,37.250290485209","636306675","L","06","085","512052","1003"
"982","4710 Meridian Ave, San Jose, CA, 95118","Match","Exact","4710 MERIDIAN AVE, SAN JOSE, CA, 95118","-121.89800474472,37.255088423126","122921643","L","06","085","502909","1002"
"983","5353 Almaden Expy M-22, San Jose, CA, 95118","Match","Non_Exact","5353 ALMADEN EXPY, SAN JOSE, CA, 95118","-121.875544768962,37.252299247178","122922315","R","06","085","502910","3001"
"500","5526 Monterey Rd, San Jose, CA, 95138","Match","Exact","5526 MONTEREY RD, SAN JOSE, CA, 95138","-121.778420648546,37.24131725835","123172956","L","06","085","512039","3000"
"984","3039 Meridian Ave, San Jose, CA, 95124","Match","Exact","3039 MERIDIAN AVE, SAN JOSE, CA, 95124","-121.905663872956,37.270213940619","652204413","R","06","085","502902","3004"
"501","4838 San Felipe Rd, San Jose, CA, 95135","Match","Exact","4838 SAN FELIPE RD, SAN JOSE, CA, 95135","-121.771528141951,37.299662290875","123171464","R","06","085","503330","4019"
"985","1795 Hillsdale Ave #60, San Jose, CA, 95124","Match","Exact","1795 HILLSDALE AVE, SAN JOSE, CA, 95124","-121.9164568019,37.263812666149","122921187","R","06","085","502902","3019"
"502","940 Blossom Hill Rd, San Jose, CA, 95123","Match","Exact","940 BLOSSOM HILL RD, SAN JOSE, CA, 95123","-121.864073541132,37.250343764372","122999403","L","06","085","512052","2003"
"986","14526 Camden Ave, San Jose, CA, 95124","No_Match"
"503","2651 Senter Rd, San Jose, CA, 95111","Match","Exact","2651 SENTER RD, SAN JOSE, CA, 95111","-121.842261641107,37.302258892737","635452691","R","06","085","503221","2005"
"987","1725 Branham Ln, San Jose, CA, 95118","Match","Exact","1725 BRANHAM LN, SAN JOSE, CA, 95118","-121.910463100257,37.251190132258","123018901","R","06","085","502908","2013"
"504","515 S 10th St, San Jose, CA, 95112","Match","Exact","515 S 10TH ST, SAN JOSE, CA, 95112","-121.875255822066,37.332825227124","122908824","R","06","085","501602","3000"
"988","1321 Blossom Hill Rd, San Jose, CA, 95118","Match","Exact","1321 BLOSSOM HILL RD, SAN JOSE, CA, 95118","-121.886238005051,37.246356253026","123003765","R","06","085","502910","2004"
"505","1001 E Capitol Expy, San Jose, CA, 95121","Match","Non_Exact","1001 CAPITOL EXPY, SAN JOSE, CA, 95121","-121.823832763198,37.298961922102","636141827","R","06","085","503212","3004"
"989","5015 Almaden Expy, San Jose, CA, 95118","Match","Exact","5015 ALMADEN EXPY, SAN JOSE, CA, 95118","-121.876388851675,37.258502843297","653162091","R","06","085","502910","4000"
"506","5670 Cottle Rd #20, San Jose, CA, 95123","Match","Exact","5670 COTTLE RD, SAN JOSE, CA, 95123","-121.803914713462,37.24895284535","646584943","L","06","085","512058","1006"
"507","5512 Monterey Rd, San Jose, CA, 95138","Match","Exact","5512 MONTEREY RD, SAN JOSE, CA, 95138","-121.778361583973,37.241277881958","123172956","L","06","085","512039","3000"
"508","5566 Monterey Rd, San Jose, CA, 95138","Match","Exact","5566 MONTEREY RD, SAN JOSE, CA, 95138","-121.778589404469,37.241429762327","123172956","L","06","085","512039","3000"
"509","5968 Silver Creek Valley Rd #20, San Jose, CA, 95138","Match","Exact","5968 SILVER CREEK VALLEY RD, SAN JOSE, CA, 95138","-121.785409309495,37.258637058546","647564006","R","06","085","512001","4011"
"990","1140 Hillsdale Ave, San Jose, CA, 95118","Match","Exact","1140 HILLSDALE AVE, SAN JOSE, CA, 95118","-121.879918230273,37.274892073029","641279243","L","06","085","503003","3003"
"991","5120 Cherry Ave #10, San Jose, CA, 95118","No_Match"
"992","4632 Meridian Ave, San Jose, CA, 95124","Match","Exact","4632 MERIDIAN AVE, SAN JOSE, CA, 95124","-121.898724267348,37.256007046418","122921631","L","06","085","502907","2019"
"993","Branham Ln, San Jose, CA, 95118","No_Match"
"510","5700 Village Oaks Dr Ste 10, San Jose, CA, 95123","Match","Exact","5700 VILLAGE OAKS DR, SAN JOSE, CA, 95123","-121.802185654383,37.246749709177","646584966","R","06","085","512058","1008"
"994","1795 Hillsdale Ave, San Jose, CA, 95124","Match","Exact","1795 HILLSDALE AVE, SAN JOSE, CA, 95124","-121.9164568019,37.263812666149","122921187","R","06","085","502902","3019"
"511","5805 Silver Creek Valley Pl, San Jose, CA, 95138","Match","Non_Exact","5805 SILVER CREEK VALLEY RD, SAN JOSE, CA, 95138","-121.785499722814,37.25872642329","647564006","L","06","085","512001","3028"
"995","5110 Cherry Ave #20, San Jose, CA, 95118","No_Match"
"512","5700 Village Oaks Dr #40, San Jose, CA, 95123","Match","Exact","5700 VILLAGE OAKS DR, SAN JOSE, CA, 95123","-121.802185654383,37.246749709177","646584966","R","06","085","512058","1008"
"996","1625 Almaden Rd, San Jose, CA, 95125","Match","Exact","1625 ALMADEN RD, SAN JOSE, CA, 95125","-121.878675453176,37.306836760547","122910771","R","06","085","503121","2008"
"513","5660 Cottle Rd #30, San Jose, CA, 95123","Match","Exact","5660 COTTLE RD, SAN JOSE, CA, 95123","-121.803916130911,37.249128611511","646584943","L","06","085","512058","1006"
"997","4605 Cherry Ave, San Jose, CA, 95118","Match","Exact","4605 CHERRY AVE, SAN JOSE, CA, 95118","-121.885278385661,37.260395794759","615533861","R","06","085","502909","3000"
"514","5631 Cottle Rd, San Jose, CA, 95123","Match","Exact","5631 COTTLE RD, SAN JOSE, CA, 95123","-121.804075871811,37.250048868007","122926593","R","06","085","512029","3000"
"998","1869 Camden Ave, San Jose, CA, 95124","Match","Exact","1869 CAMDEN AVE, SAN JOSE, CA, 95124","-121.922251853699,37.261809596969","122920946","R","06","085","502902","3023"
"515","5556 Monterey Rd, San Jose, CA, 95138","Match","Exact","5556 MONTEREY RD, SAN JOSE, CA, 95138","-121.778547215488,37.241401636333","123172956","L","06","085","512039","3000"
"999","1705 Branham Ln b3, San Jose, CA, 95118","Match","Non_Exact","1705 BRANHAM LN, SAN JOSE, CA, 95118","-121.909271904323,37.251509124971","638133292","R","06","085","502908","2013"
"516","5522 Monterey Rd, San Jose, CA, 95138","Match","Exact","5522 MONTEREY RD, SAN JOSE, CA, 95138","-121.778403772954,37.241306007953","123172956","L","06","085","512039","3000"
"517","5657 Snell Ave, San Jose, CA, 95123","Match","Exact","5657 SNELL AVE, SAN JOSE, CA, 95123","-121.830274783285,37.249068799911","618193973","R","06","085","512026","2014"
"518","3630 Hillcap Ave, San Jose, CA, 95136","Match","Exact","3630 HILLCAP AVE, SAN JOSE, CA, 95136","-121.843209094165,37.279840243619","618192780","R","06","085","503127","2036"
"519","5705 Cottle Rd, San Jose, CA, 95123","Match","Exact","5705 COTTLE RD, SAN JOSE, CA, 95123","-121.804061842918,37.249293748947","646584943","R","06","085","512029","3004"
"520","5524 Monterey Rd, San Jose, CA, 95138","Match","Exact","5524 MONTEREY RD, SAN JOSE, CA, 95138","-121.77841221075,37.241311633151","123172956","L","06","085","512039","3000"
"521","5815 Silver Creek Valley Pl, San Jose, CA, 95138","Match","Non_Exact","5815 SILVER CREEK VALLEY RD, SAN JOSE, CA, 95138","-121.785527588623,37.258706647557","647564006","L","06","085","512001","3028"
"522","1162 Saratoga Ave, San Jose, CA, 95129","Match","Exact","1162 SARATOGA AVE, SAN JOSE, CA, 95129","-121.979305358379,37.303816084808","122900727","L","06","085","506305","4004"
"523","1424 Saratoga Ave, San Jose, CA, 95129","Match","Exact","1424 SARATOGA AVE, SAN JOSE, CA, 95129","-121.985365648209,37.297445974144","122997342","L","06","085","506601","3000"
"524","1138 Saratoga Ave, San Jose, CA, 95129","Match","Exact","1138 SARATOGA AVE, SAN JOSE, CA, 95129","-121.979045566014,37.304244516361","122900727","L","06","085","506305","4004"
"525","1310 Saratoga Ave, San Jose, CA, 95129","Match","Exact","1310 SARATOGA AVE, SAN JOSE, CA, 95129","-121.98185518911,37.300591960272","122900715","L","06","085","506601","1002"
"526","5152 Moorpark Ave #30, San Jose, CA, 95129","Match","Exact","5152 MOORPARK AVE, SAN JOSE, CA, 95129","-121.993516364853,37.309446768473","636122489","L","06","085","506202","1010"
"527","1462 S Winchester Blvd, San Jose, CA, 95128","Match","Non_Exact","1462 WINCHESTER BLVD, SAN JOSE, CA, 95128","-121.949851656207,37.297413803275","122904670","L","06","085","506402","5004"
"528","5210 Prospect Rd, San Jose, CA, 95129","No_Match"
"529","1554 Saratoga Ave, San Jose, CA, 95129","Match","Exact","1554 SARATOGA AVE, SAN JOSE, CA, 95129","-121.989388941132,37.293933902403","618194779","L","06","085","506601","3012"
"530","3123 Williamsburg Dr, San Jose, CA, 95117","Match","Exact","3123 WILLIAMSBURG DR, SAN JOSE, CA, 95117","-121.950492304547,37.297846796169","122904668","R","06","085","506504","2000"
"531","1025 S Winchester Blvd, San Jose, CA, 95128","Match","Non_Exact","1025 WINCHESTER BLVD, SAN JOSE, CA, 95128","-121.950101790708,37.308452427655","122904104","R","06","085","506302","3008"
"532","1080 Saratoga Ave, San Jose, CA, 95129","Match","Exact","1080 SARATOGA AVE, SAN JOSE, CA, 95129","-121.978197694224,37.306061049376","122900751","L","06","085","506305","4006"
"533","1535 S Winchester Blvd, San Jose, CA, 95128","Match","Non_Exact","1535 WINCHESTER BLVD, SAN JOSE, CA, 95128","-121.949982433149,37.295955766538","646992224","R","06","085","506505","2018"
"534","1080 Saratoga Ave #8, San Jose, CA, 95129","Match","Exact","1080 SARATOGA AVE, SAN JOSE, CA, 95129","-121.978197694224,37.306061049376","122900751","L","06","085","506305","4006"
"535","1025 Winchester Blvd, San Jose, CA, 95128","Match","Exact","1025 WINCHESTER BLVD, SAN JOSE, CA, 95128","-121.950101790708,37.308452427655","122904104","R","06","085","506302","3008"
"536","4336 Moorpark Ave, San Jose, CA, 95129","Match","Exact","4336 MOORPARK AVE, SAN JOSE, CA, 95129","-121.978229331948,37.31586376684","650275081","L","06","085","506204","2000"
"537","675 Saratoga Ave, San Jose, CA, 95129","Match","Exact","675 SARATOGA AVE, SAN JOSE, CA, 95129","-121.976652510405,37.314766532622","122900617","R","06","085","506204","2000"
"538","4320 Moorpark Ave, San Jose, CA, 95129","Match","Exact","4320 MOORPARK AVE, SAN JOSE, CA, 95129","-121.977911160343,37.315863766817","650275081","L","06","085","506204","2000"
"539","603 Saratoga Ave #40, San Jose, CA, 95129","Match","Exact","603 SARATOGA AVE, SAN JOSE, CA, 95129","-121.97604030007,37.315870280979","122900617","R","06","085","506204","2000"
"540","5205 Prospect Rd, San Jose, CA, 95129","Match","Exact","5205 PROSPECT RD, SAN JOSE, CA, 95129","-121.993323265476,37.29199104086","122900245","R","06","085","506202","4003"
"541","1179 S De Anza Blvd, San Jose, CA, 95129","Match","Exact","1179 S DE ANZA BLVD, SAN JOSE, CA, 95129","-122.032426961569,37.303861700793","122940437","R","06","085","507808","3009"
"542","4161 Hamilton Ave, San Jose, CA, 95130","Match","Exact","4161 HAMILTON AVE, SAN JOSE, CA, 95130","-121.975860758362,37.293862224864","122901347","R","06","085","506605","2009"
"543","819 W Hamilton Ave, Campbell, CA, 95008","Match","Exact","819 W HAMILTON AVE, CAMPBELL, CA, 95008","-121.963347609855,37.29416868394","122901725","R","06","085","506606","1001"
"544","6174 Bollinger Rd, San Jose, CA, 95129","Match","Exact","6174 BOLLINGER RD, SAN JOSE, CA, 95129","-122.012349505637,37.310336394644","618174333","L","06","085","507903","2006"
"545","5190 Stevens Creek Blvd, San Jose, CA, 95129","Match","Exact","5190 STEVENS CREEK BLVD, SAN JOSE, CA, 95129","-121.994803243884,37.322884905555","655817578","L","06","085","506203","4002"
"546","1620 Saratoga Ave, San Jose, CA, 95129","Match","Exact","1620 SARATOGA AVE, SAN JOSE, CA, 95129","-121.990421156439,37.293037750274","618194779","L","06","085","506601","3012"
